Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
3/6/13,841.03,844,828.81,415.28,5767400,14296.24,3222.37,80.95,0,71.88,0,59823,59284,61751,60979.25,59670.4,59547.83,60576.43,59671.25,57787,56556.3,60593.83,59602.87,57150.25,96.88,100.26,105.78,109.9,5388,9.9,1,1,0,1,1,51.72306737,1,50.44117647,49.72058824,51.88235294,51.18449198,51.03850267,51.62299465,51.65087853,48.94451872,55.93833762,60.4778372,50.93672014,51.38663102,58.65298979,97.22222222,98.82965571,83.40439872,99.97350291,-0.013368984,-0.018017499,1,1,1,1,1,40.32766226,0,-0.16,0,1,0,1,0,0
3/7/13,834.06,836.62,829.58,415.88,4120700,14329.49,3232.09,80.87,0,70.89,0,60282,60052.5,59616.67,61383.75,60839.8,59772.33,59652.71,60539.63,59739.11,58036.5,61016.5,59874.27,58444.77,101.12,99.08,103.87,102.76,1618,2.76,1,0,1,1,0,63.45560823,1,47.55882353,49,49,50.80147059,50.45935829,50.45855615,51.04239878,51.13937166,48.79055258,55.10038622,49.72058824,49.87860963,53.729193,97.05882353,94.25174069,86.31304932,96.87908497,-1.532085561,-4.053136406,0,0,0,0,0,42.76359749,1,0.113,1,1,1,0,0,1
3/8/13,834.5,834.92,825.05,415.35,5845600,14397.07,3244.37,79.06,0,68.72,0,55523,57902.5,58542.67,58593.25,60211.6,59953.67,59165.29,59136.5,59982.22,59317.5,57569.83,59067.53,58627.59,94.84,92.21,93.6,83.26,-11162,-16.74,0,0,0,0,0,42.94379296,0,70.61764706,59.08823529,56.20588235,54.40441176,54.76470588,53.81907308,53.33842628,53.48930481,53.30362448,50.97326203,59.80882353,57.17878788,54.5449684,125.6410256,128.9473684,138.5386068,125.6410256,14.41176471,13.93188854,1,1,1,1,1,75.80945054,1,0,0,1,0,1,1,0
3/11/13,831.69,839.7,831.5,416.99,3201200,14447.29,3252.87,84.6,1,65.12,0,47380,51451.5,54395,55752,56350.6,58073,58157.43,57692.13,57830.22,58722,52961.33,55934.4,56659.82,87.1,84.08,80.69,80.65,-11365,-19.35,0,0,0,0,0,6.868045936,0,55,62.80882353,57.7254902,55.90441176,54.52352941,54.80392157,53.98777693,53.54612299,53.65715983,53.47326203,55.60294118,54.84313725,53.75085075,95.27853261,100.8738807,102.8551428,112.244898,6,6.766917293,0,1,0,0,0,48.79906268,0,-0.199,0,0,0,0,0,1
3/12/13,830.71,831.89,823.67,413.39,4031600,14450.06,3242.32,72.5,0,70.6,1,44501,45940.5,49134.67,51921.5,53501.8,54375.67,56134.14,56450.38,56226.44,56497.3,49448,52400.73,54316.15,90.57,83.18,78.77,74.39,-15322,-25.61,0,0,0,1,0,8.875158794,1,64.87179487,59.93589744,63.49648064,59.51206637,57.69788839,56.24824032,56.24218918,55.34827917,54.80453098,54.77862334,61.29864253,57.97295123,56.61374543,102.1659692,112.4335685,118.4253837,128.6088062,14.4306184,14.24074184,1,1,1,1,1,65.00969932,1,-0.023,1,1,0,0,0,0
3/13/13,827.9,830.69,822.31,412.24,3294800,14455.28,3245.12,68.64,0,67.61,0,45622,45061.5,45834.33,48256.5,50661.6,52188.5,53125.14,54820.13,55247.22,55166,47378.33,50875.2,53430.73,99.54,90.05,82.7,75.68,-14660,-24.32,1,0,0,1,1,9.100858245,1,56.41025641,60.64102564,58.76068376,61.72492459,58.89170437,57.48328306,56.27138548,56.26319759,55.46627664,54.96510352,59.95336853,57.26867773,55.22785859,96,95.78642189,102.6292189,118.6115472,8.851432881,7.9109132,0,0,0,0,0,54.98319,0,-0.125,0,1,0,0,0,1
3/14/13,826.99,826.99,817.39,410.36,3314700,14539.14,3258.93,62.32,0,62.97,0,44412,45017,44845,45478.75,47487.6,49620,51077.57,52036,53663.67,54163.7,45123.17,48578.4,52390.66,99.03,93.52,82,79.99,-11111,-20.01,0,0,0,0,1,6.189266784,0,63.46153846,59.93589744,61.58119658,59.93589744,62.07224736,59.65334339,58.33731954,57.1701546,57.06301324,56.26580282,61.11111111,60.4149824,57.57411839,103.0534351,102.238184,112.788826,89.86640182,-7.156108597,-23.85369532,1,1,1,1,0,62.41214904,1,-0.101,1,0,0,0,0,1
3/15/13,818.5,820.3,813.34,406.74,6222500,14514.11,3249.07,50.17,0,64.27,1,48496,46454,46176.67,45757.75,46082.2,47655.67,49459.43,50754.88,51642.67,53146.9,46670.5,47823.73,52301.28,105.02,105.24,91.25,102.36,1116,2.36,1,1,0,1,1,29.85031829,1,60.64102564,62.05128205,60.17094017,61.34615385,60.07692308,61.83371041,59.79444085,58.62528281,57.55580694,57.42081448,61.11111111,61.59517345,58.00630742,100.78125,100.9389671,105.6080904,110.2564103,5.641025641,10.88618983,0,0,1,0,1,38.61708169,0,-0.144,0,0,0,0,0,0
3/18/13,805,812.76,801.47,403.49,3690300,14452.06,3237.59,31.54,0,60,0,41059,44777.5,44655.67,44897.25,44818,45245,46713.29,48409.38,49677.56,50584.3,43617.83,44407.8,48852.43,91.95,91.61,81.17,92.27,-3442,-7.73,0,0,0,0,0,31.10991573,1,53,56.82051282,59.03418803,58.37820513,59.67692308,58.8974359,60.57175178,58.94513575,58.00025138,57.10022624,56.58547009,57.71794872,56.35473056,89.77848559,88.81154937,92.81924694,81.69960474,-11.87179487,-21.76495726,0,0,0,0,0,47.21030043,1,0.03,1,1,1,1,1,1
3/19/13,811.24,819.25,806.45,405.26,4212000,14455.82,3229.1,31.7,1,57.02,0,50913,45986,46822.67,46220,46100.4,45833.83,46054.71,47238.25,48687.56,49801.1,47784.33,46849.67,50003.26,108.74,110.44,102.23,111.6,5291,11.6,1,1,1,1,1,63.52400236,1,42.4,47.7,52.01367521,54.87564103,55.1825641,56.7974359,56.54065934,58.30028281,57.10678733,56.44022624,50.71709402,53.91794872,53.88745784,81.51702379,76.83586417,75.12372437,75.16363636,-14.01025641,-27.76807577,0,0,0,0,0,19.27930454,0,-0.065,0,1,1,1,1,0
3/20/13,816.83,817.51,811.44,406.95,2938500,14511.73,3254.19,38.79,1,58.03,1,57475,54194,49815.67,49485.75,48471,47996.17,47496.86,47482.25,48375.67,49566.3,52148.83,49891.93,51004.25,115.38,118.58,115.96,129.41,13063,29.41,1,1,1,1,1,70.33313892,1,43.57777778,42.98888889,46.32592593,49.90470085,52.61606838,53.24843305,54.90891331,54.92029915,56.66444891,55.75388638,47.7957265,51.31430199,53.54004845,94.06779661,82.82218555,78.16096888,68.66801347,-19.88376068,-40.50395695,1,0,0,1,0,28.09454333,1,-0.06,1,0,0,0,0,1
3/21/13,811.29,816.92,809.85,405.23,2966200,14421.49,3222.6,23.02,0,53.07,0,52996,55235.5,53794.67,50610.75,50187.8,49225.17,48710.43,48184.25,48094.89,48837.7,51405.83,49979.33,49593.75,98.52,105.6,108.51,109.28,4500,9.28,0,1,1,0,0,63.24037512,0,56.53333333,50.05555556,47.5037037,48.87777778,51.23042735,53.26894587,53.71770452,55.11196581,55.09952517,56.65133736,51.42962963,53.92182336,56.62988208,119.0082645,110.3510868,99.79170126,93.22621564,-4.107692308,-7.3082961,1,1,1,1,1,40.15736558,1,0.125,1,1,1,0,0,1
3/22/13,814.74,815.24,809.64,404.75,2987400,14512.03,3245,20.79,0,41.8,0,52127,52561.5,54199.33,53377.75,50914,50511,49639.71,49137.5,48622.33,48498.1,52960.83,50834.2,49157.9,96.18,102.38,107.48,126.96,11068,26.96,0,1,1,0,1,56.21725283,0,44.75555556,50.64444444,48.28888889,46.81666667,48.05333333,50.15128205,52.05274725,52.5974359,53.96125356,54.06512821,46.12962963,49.07213675,52.37247863,92.68292683,93.1372549,82.78081832,84.44444444,-8.244444444,-16.82539683,0,1,0,0,0,32.0105308,0,-0.044,0,1,0,0,0,1
3/25/13,812.41,819.23,806.82,404.42,3436800,14447.75,3235.3,19.21,0,22.07,0,57001,54564,54041.33,54899.75,54102.4,51928.5,51438.14,50559.88,50011.22,49460.2,55600.17,52943,50831.25,105.48,105.36,115.25,111.96,6088,11.96,1,0,1,1,0,79.92341767,1,53.42857143,49.09206349,51.57248677,49.57380952,48.13904762,48.94920635,50.61946625,52.22472527,52.68978429,53.90798535,50.85873016,49.84507937,53.82081918,103.5989823,110.9880109,99.11068107,126.0107817,11.02857143,21.86422324,1,1,1,1,1,50.47424998,1,-0.127,0,1,1,1,1,0
3/26/13,813.5,814,807.79,405.8,2392600,14559.65,3252.48,28.64,1,30,1,54404,55702.5,54510.67,54132,54800.6,54152.67,52282.14,51808.88,50987,50450.5,54222.67,54202.93,51169.32,99.8,99.28,107.84,94.66,-3071,-5.34,0,1,1,0,0,59.00624323,0,55,54.21428571,51.06137566,52.42936508,50.65904762,49.28253968,49.81360544,51.16703297,52.53308913,52.92080586,53.28624339,50.42603175,53.29884116,107.71351,108.5689577,103.9288785,126.2111168,11.42222222,24.01704116,1,0,1,1,1,67.42470805,1,-0.121,1,0,0,0,0,1
3/27/13,806.68,807,801.33,400.93,4342500,14526.16,3256.52,3.47,0,23.24,0,55988,55196,55797.67,54880,54503.2,54998.5,54414.86,52745.38,52273.22,51487.1,55249.33,55196.4,52305.45,100.34,102.72,108.74,105.65,2992,5.65,1,1,1,1,1,44.837881,0,50.28571429,52.64285714,52.9047619,50.86746032,52.00063492,50.5968254,49.42585034,49.87261905,51.06910867,52.30835165,50.67354497,50.53460317,51.9405994,95.04950495,96.70211597,96.13324202,88.94878706,-6.247619048,-8.847107356,0,1,1,0,0,58.44997201,0,0.019,1,1,0,0,0,1
3/28/13,803.99,805.37,793.3,396.7,4592600,14578.54,3267.52,1.92,0,20.53,0,62195,59091.5,57529,57397,56343,55785.17,56026.57,55387.38,53795.33,53265.4,58996.33,57067.13,54888.96,108.11,110.39,116.76,119.31,10068,19.31,1,1,1,1,1,78.51342136,1,58.14285714,54.21428571,54.47619048,54.21428571,52.32253968,53.02433862,51.67482993,50.51547619,50.79153439,51.77648352,55.52380952,54.04804233,52.93400599,106.7307692,111.12392,112.2958787,129.9120443,13.38730159,24.34054834,1,1,1,1,1,52.32632835,0,0.038,1,1,0,1,0,0
4/1/13,795.01,802.25,793.25,400.2,3628100,14572.85,3239.17,20.55,1,24.91,1,46896,54545.5,55026.33,54870.75,55296.8,54768.5,54515.29,54885.25,54443.89,53105.4,52212.5,53194,51976.42,85.22,84.81,88.31,82.27,-10105,-17.73,0,0,0,0,0,41.44170675,0,109.2307692,83.68681319,72.55311355,68.16483516,65.21758242,61.80724461,61.05382871,58.86932234,57.03939764,56.63545788,81.85347985,71.29194953,66.19824176,150.5528349,167.4866887,192.8664009,204.4426162,55.8021978,86.01919819,1,1,1,1,1,93.62104971,1,-0.007,0,1,1,1,1,1
4/2/13,804.54,814.83,804,406.11,4098200,14662.01,3254.86,52.86,1,39.84,1,45778,46337,51623,52714.25,53052.2,53710.33,53484.14,53423.13,53873.33,53577.3,50402.17,52123.87,52159.25,88.68,86.29,85.44,84.14,-8626,-15.86,0,0,0,1,1,29.06547286,0,101.5384615,105.3846154,89.63736264,79.79945055,74.83956044,71.27106227,67.48313274,66.11440781,63.61033781,61.48930403,87.04578755,77.32454212,68.77096903,113.2769401,135.6748502,165.1319089,184.6153846,46.53846154,82.5,0,1,1,0,0,82.986739,0,-0.125,0,1,1,0,1,0
4/3/13,813.46,814.2,800.67,402.7,3489900,14550.35,3218.6,38.38,0,37.46,0,44384,45081,45686,49813.25,51048.2,51607.5,52378,52346.63,52418.78,52924.4,48003.5,50162.8,51371.6,97.15,86.95,83.86,79.27,-11604,-20.73,0,0,0,1,0,30.43121631,1,67.69230769,84.61538462,92.82051282,84.1510989,77.37802198,73.64835165,70.75981162,67.50927961,66.28973002,64.0185348,78.66483516,72.45714286,64.68649351,72.9281768,87.48260289,105.7386082,134.6153846,17.40659341,27.42857143,0,1,0,0,0,56.03259166,0,-0.083,1,0,0,0,0,1
4/4/13,804.25,805.75,791.3,397.14,4913400,14606.11,3224.98,13,0,34.16,0,41336,42860,43832.67,44598.5,48117.8,49429.5,50140.14,50997.75,51123.22,51310.5,43511,47810.8,49496.95,94.3,85.91,80.56,66.46,-20859,-33.54,0,0,0,0,0,22.93283086,0,72.30769231,70,80.51282051,87.69230769,81.78241758,76.53296703,73.45682889,70.9532967,68.04243658,66.89152625,82.56410256,75.68791209,67.87628372,89.8089172,88.41471608,108.096939,124.3621244,14.16483516,23.35850196,1,0,1,1,0,60.47678795,1,0.097,1,0,0,0,0,1
4/5/13,786.06,786.99,776.4,391.13,6893400,14565.25,3203.86,15.52,1,32.31,0,43914,42625,43211.33,43853,44461.6,47417.17,48641.57,49361.88,50210.67,50402.3,43873.33,46716.53,49222.61,101.63,98.77,87.13,93.64,-2982,-6.36,1,0,0,1,1,10.99970133,0,103.0769231,87.69230769,81.02564103,86.15384615,90.76923077,85.33150183,80.32496075,77.15934066,74.52258852,71.54588523,91.79487179,88.88058608,77.2788012,127.2151899,113.559322,144.071071,94.36619718,-6.153846154,-11.61103048,1,1,1,1,0,67.55086273,1,0.112,1,0,0,0,0,0
4/8/13,778.75,779.55,768.4,387.04,5685300,14613.48,3222.25,12.68,0,31.71,0,62741,53327.5,49330.33,48093.75,47630.6,47508.17,49606.29,50404,50848.44,51463.7,52976.17,50554.73,53514.12,127.19,131.72,121.91,137.05,16963,37.05,1,1,1,1,1,79.38067866,1,133.902439,118.4896811,103.0956848,94.24484053,95.70356473,97.95809881,92.27020714,87.02214554,83.46412937,80.46057357,107.46404,105.1469669,90.17727638,129.8817106,139.9137424,166.4199409,131.8736142,32.36397749,76.33013558,1,1,1,1,1,61.44872018,0,0,0,1,0,1,0,0
4/9/13,775.5,783.75,773.11,388.44,4330700,14673.46,3237.86,18.2,1,31.15,0,66394,64567.5,57683,53596.25,51753.8,50757.83,50206.14,51704.75,52180.67,52403,57862.17,53885.07,54946.82,115.1,128.29,126.7,149.59,22010,49.59,1,1,1,0,1,84.94237288,1,199.7560976,166.8292683,145.5784866,127.260788,115.3470919,113.0456535,112.5006701,105.7059434,99.54814021,95.09332619,151.4258912,130.3877423,114.122921,137.2153965,173.1782694,210.0632143,295.094235,132.0637899,303.0530619,1,1,1,1,1,79.59968337,1,0.138,1,1,1,1,1,0
4/10/13,782.92,792.35,776,394.7,3971900,14802.24,3297.25,42.85,1,37.54,1,63991,65192.5,64375.33,59260,55675.2,53793.33,52648.29,51929.25,53069.89,53361.7,60837,55832.87,55294.3,99.4,114.94,119.92,154.81,22655,54.81,0,1,1,0,1,82.13314104,0,103.1707317,151.4634146,145.6097561,134.9765478,122.4427767,113.3176986,111.6349504,111.3344278,105.4242533,99.91039936,124.3746091,111.2883052,100.5031871,70.85427136,84.26036591,103.2632562,142.6829268,30.8630394,54.59264045,0,1,0,0,0,57.75826701,0,-0.384,0,1,1,1,1,1
4/11/13,792.88,793.1,784.06,394.8,4072500,14865.14,3300.16,43.26,1,39.04,1,79149,71570,69844.67,68068.75,63237.8,59587.5,57415.57,55960.88,54953.67,55677.8,71762.17,63499.8,59945.29,113.32,125.16,142.16,180.24,35235,80.24,1,1,1,1,1,94.36166968,1,186.5853659,144.8780488,163.1707317,155.8536585,145.2983114,133.1332083,123.7845082,121.0037523,119.6956431,113.5403645,166.097561,143.8236398,126.8212738,114.3497758,128.4153711,164.33395,181.0156534,83.50844278,186.5878811,1,1,1,1,1,68.58485385,1,-0.012,1,1,0,0,0,0
4/12/13,791.99,792.1,782.93,394.63,3285500,14865.06,3294.95,42.59,0,39.29,1,66494,72821.5,69878,69007,67753.8,63780.5,60574.14,58550.38,57131.22,56107.7,68169.33,64323.2,57996.12,95.16,98.14,118.51,105.98,3753,5.98,0,1,1,0,0,71.42477607,0,204.1463415,195.3658537,164.6341463,173.4146341,165.5121951,155.1063164,143.2779416,133.8297373,130.2418178,128.1407129,183.6585366,164.9143215,141.9599181,124,123.3421751,159.314192,152.4590164,70.24390244,131.4725447,1,1,1,1,0,67.17464771,0,-0.086,0,0,0,0,0,1
4/15/13,785.95,797,777.02,390.58,4924500,14599.2,3216.49,29.14,0,36.42,0,61178,63836,68940.33,67703,67441.2,66657.83,63408.71,60649.63,58842.33,57535.9,65528,65561.87,58198.1,88.74,90.71,106.33,92.14,-5216,-7.86,0,0,1,0,0,48.00561439,0,45.27659574,124.7114686,145.336101,134.7947587,147.7870265,145.4729286,139.4163563,131.0277733,123.9904994,121.7452956,104.955371,125.433662,107.8418956,31.15302766,30.63638049,37.18960599,22.66593926,-154.4795018,-280.8718215,0,0,0,0,0,39.50637917,0,-0.239,0,1,1,1,1,0
4/16/13,786.59,796,783.92,396.29,3496900,14756.78,3264.63,53.78,1,41.4,1,61299,61238.5,62990.33,67030,66422.2,66417.5,65892.29,63145,60721.78,59088,65119.67,65393.8,59490,97.31,92.29,103.74,95.79,-2692,-4.21,1,0,0,1,1,42.85473873,0,59.82978723,52.55319149,103.0842415,123.9595226,119.8017644,133.1274866,133.2381941,129.4680352,123.116886,117.5744282,102.5829441,118.4679467,107.0754025,58.03970265,49.94065616,50.88673461,57.99104673,-43.34094447,-86.18937821,1,0,0,1,1,31.14118894,0,-0.305,0,0,1,0,0,1
4/17/13,786.75,790.84,778.1,390.89,4089100,14618.59,3204.67,30.5,0,41.01,0,65713,63506,62730,63671,66766.6,66304,66316.86,65869.88,63430.33,61220.9,64351.67,66185.8,62037.65,104.76,98.42,107.34,83.02,-13436,-16.98,1,0,1,1,0,52.28600255,1,161.7021277,110.7659574,88.93617021,117.738713,131.5080436,126.7851583,137.2095782,136.7961858,133.049601,126.9754102,132.3931846,133.7685522,133.2893588,181.8181818,122.9598763,127.3491674,86.66388541,-24.88323819,-42.79672417,1,0,1,1,1,57.77782681,1,-0.122,1,1,0,0,0,1
4/18/13,785.35,785.8,761.26,382.57,6669800,14537.14,3166.36,8.68,0,38.21,0,55166,60439.5,60726,60839,61970,64833.17,64712.86,64923,64680.56,62603.9,58948,62899.73,61251.55,90.84,89.02,88.12,82.96,-11328,-17.04,0,0,0,0,0,13.72038847,0,121.2765957,141.4893617,114.2695035,97.0212766,118.4462896,129.8028023,125.9982208,135.2179554,135.0717869,131.8723005,105.106383,128.097561,129.9458087,106.1320755,102.3895271,91.96517789,59.40669565,-82.86974572,-75.86666862,0,1,0,0,0,40.2021693,0,-0.183,0,1,0,1,1,1
4/19/13,769.16,803.44,766.26,399.54,11649800,14547.51,3206.06,72.07,1,49.55,1,47224,51195,56034.33,57350.5,58116,59512.33,62317.57,62526.75,62956.44,62934.9,53975,57054.67,60078.37,84.28,81.26,75.04,77.19,-13954,-22.81,0,0,0,0,0,16.00211715,1,97.0212766,109.1489362,126.6666667,109.9574468,97.0212766,114.8754541,125.1197272,122.3761028,130.97388,131.2667359,105.6453901,111.3046186,125.0402887,76.59574468,100,73.91154809,214.2857143,51.74468085,50.96067054,0,1,0,0,1,34.24520785,0,0.207,1,1,1,1,1,0
4/22/13,800.6,803.96,775,399.66,5788300,14567.17,3233.55,73.39,1,45.22,0,53663,50443.5,52017.67,55441.5,56613,57373.83,58676.71,61235.75,61541.89,62027.1,54848.67,56631.67,60506.35,103.16,94.79,86.52,87.54,-7636,-12.46,1,0,0,1,1,37.24671622,1,126.8571429,111.9392097,115.0516717,126.7142857,113.337386,101.993921,116.5871239,125.3369041,122.8739961,130.5622062,126.7619048,106.9665653,129.8885584,110.2610166,111.9287707,97.16222367,212.0300752,67.02735562,99.01768444,1,0,0,1,1,69.33717579,1,-0.012,0,1,1,1,1,0
4/23/13,801,815.5,800.36,403.55,4601600,14719.46,3269.33,85.99,1,50.62,1,55948,54805.5,52278.33,53000.25,55542.8,56502.17,57170.14,58335.63,60648.22,60982.5,53982.83,56391.33,60067.14,107.02,100.73,91.74,85.14,-9765,-14.86,1,1,0,1,0,41.54045594,1,89.14285714,108,104.3404255,108.5744681,119.2,109.3049645,100.1580547,113.1565906,121.3153434,119.5008822,102.0972644,105.2725431,113.9812413,85.43463062,74.78427613,74.59598247,55.12781955,-72.55927052,-100.3479273,0,0,0,0,0,56.2607115,0,-0.101,0,1,1,1,1,0
4/24/13,808.11,818,808,406.32,3671800,14676.3,3269.65,91.98,1,57.03,1,63565,59756.5,57725.33,55100,55113.2,56879.83,57511.14,57969.5,58916.67,60939.9,57921.67,58216.87,61417.19,110.12,115.34,104.31,115.22,8399,15.22,1,1,1,1,1,46.91645134,1,54.85714286,72,90.28571429,91.96960486,97.83100304,108.4761905,101.5267043,94.49544073,106.6788741,114.6695233,79.59878419,97.75238095,103.7945451,60.75949367,56.0733726,47.83933976,45.23308271,-66.41945289,-64.43678265,0,0,0,0,1,17.91764019,0,-0.161,0,1,1,0,1,1
4/25/13,816.25,816.47,807.63,404.15,3999200,14700.8,3289.99,84.31,0,60.59,1,63253,63409,60922,59107.25,56730.6,56469.83,57790.29,58228.88,58556.56,59350.3,60489.17,57826.47,60059.88,103.83,111.5,106.58,133.94,16029,33.94,0,1,0,0,1,66.4403334,1,161.1428571,108,101.7142857,108,105.8042553,108.3829787,116,108.9787234,101.9007092,112.1252724,125.7142857,118.9349544,121.0375606,158.4269663,152.302813,143.7168032,166.0902256,64.12158055,47.88679057,1,1,1,1,1,58.57793125,1,0.04,1,0,0,0,0,1
4/26/13,807.6,807.74,796.58,400.31,4993900,14712.55,3279.26,70.78,0,60.85,1,59034,61143.5,61950.67,60450,59092.6,57114.5,56836.14,57945.75,58318.33,58604.3,59978,57498.4,58682.43,95.29,99.9,100.73,110.01,5371,10.01,0,1,0,0,0,78.29149099,1,87.42857143,124.2857143,101.1428571,98.14285714,103.8857143,102.7416413,105.389492,112.4285714,106.5842621,100.4534954,94.57142857,99.67902736,98.08532744,86.44067797,84.15841584,87.03387677,68.91891892,-39.42857143,-19.73835688,0,0,0,0,0,48.29817523,0,-0.157,0,1,0,1,1,0
4/29/13,803.25,822.7,803,409.12,4618800,14818.75,3307.02,94.08,1,65.08,1,58529,58781.5,60272,61095.25,60065.8,58998.67,57316.57,57047.75,58010.56,58339.4,60239.83,58904.73,58373.87,97.11,97.44,100.32,104.61,2581,4.61,0,0,1,1,0,66.28732093,0,58.08333333,72.75595238,102.218254,90.37797619,90.13095238,96.25198413,96.36188305,99.47622214,106.3902116,101.7341692,79.61309524,88.61825397,93.79765359,56.82285803,64.44327037,57.09323995,65.15758547,-31.05952381,-30.1049758,0,1,0,0,0,37.77768375,0,-0.073,1,0,1,1,1,1
4/30/13,819,827.64,817.68,411.87,4630600,14839.8,3328.79,95.38,1,63.2,0,56743,57636,58102,59389.75,60224.8,59512,58676.43,57244.88,57013.89,57883.8,58507.5,58958.2,57676.38,97.66,94.22,98.03,89.27,-6822,-10.73,0,0,1,1,0,52.75296073,0,62.33333333,60.20833333,69.28174603,92.24702381,84.76904762,85.49801587,91.40646259,92.10831434,95.34923449,101.9845238,82.27579365,80.86507937,94.77521645,89.9707887,73.53312923,61.12038475,113.6284722,7.476190476,4.006847183,1,0,0,1,1,44.59225819,1,-0.014,1,0,1,0,1,0
5/1/13,823.26,824.72,816.36,409.81,2920800,14700.95,3299.13,89.14,0,61.19,0,47085,51914,54119,55347.75,56928.8,58034.83,57736.71,57227.5,56116,56021,52593.5,55844.87,54396.27,87,82.71,84.05,74.44,-16168,-25.56,0,0,0,0,0,0,0,38.25,50.29166667,52.88888889,61.52380952,81.44761905,77.01587302,78.74829932,84.76190476,86.12405719,89.63931104,53.76587302,69.26269841,80.29579994,72.32142857,46.96269878,42.67101069,23.73670213,-122.8928571,-60.1984127,0,0,0,0,0,46.50638618,1,0.026,1,0,0,1,1,1
5/2/13,820.1,834.55,819.05,414.39,4051600,14831.58,3340.62,93.26,1,63.83,1,54807,50946,52878.33,54291,55239.6,56575.17,57573.71,57370.5,56958.56,55985.1,54463,56221.53,55770.9,103.65,99.22,97.9,92.84,-4227,-7.16,1,0,1,1,1,32.32314776,1,32.58333333,35.41666667,44.38888889,47.8125,55.73571429,73.30357143,70.66836735,72.97767857,78.96428571,80.7699848,42.73611111,65.15952381,72.00877544,73.40425532,58.46042121,40.34089323,37.26851852,-54.8452381,-121.1337496,0,0,0,1,0,3.100842526,0,0.03,1,1,1,1,1,1
5/3/13,836.96,846.8,836,422.44,5044000,14973.96,3378.63,98.74,1,71.12,1,42564,48685.5,48152,50299.75,51945.6,53127,54573.57,55697.5,55725.33,55519.1,47721.17,51014.4,53163.63,88.4,81.94,76.67,72.72,-15965,-27.28,0,0,0,0,0,24.1962775,0,53.83333333,43.20833333,41.55555556,46.75,49.01666667,55.41865079,70.52210884,68.5639881,70.8505291,76.45119048,49.11111111,55.1015873,72.33885281,129.5454545,109.8265896,70.41529765,92.68292683,-4.25,-7.103485064,1,0,0,1,1,30.14354067,1,-0.094,0,1,1,1,1,0
5/6/13,848.26,861.85,848.26,430.35,4298500,14968.89,3392.97,99.7,1,71.93,1,49456,46010,48942.33,48478,50131,51530.67,52602.57,53933.88,55004,55098.4,48804,51115.73,54072.51,101.05,98.65,89.76,87.16,-7287,-12.84,1,1,1,1,1,38.15566173,1,34.375,44.10416667,40.26388889,39.76041667,44.275,46.57638889,52.41241497,66.00372024,64.76521164,67.20297619,37.96527778,44.13611111,61.23425325,85.37426699,77.63975155,51.15100841,55.14705882,-27.95833333,-17.29002193,0,0,0,0,0,34.13273843,1,0.157,1,1,1,0,1,0
5/7/13,863.01,863.87,850.67,428.19,3932600,15056.2,3396.63,93.53,0,75.07,1,40560,45008,44193.33,46846.75,46894.4,48535.83,49963.43,51097.25,52447.89,53559.6,44751.17,46940.67,51196.04,91.78,86.49,75.73,86.14,-6525,-13.86,0,0,0,0,0,32.18163,0,46.875,40.625,45.02777778,41.91666667,41.18333333,44.70833333,46.61904762,51.7202381,63.87830688,62.97619048,43.56944444,45.14166667,60.0487013,104.1024059,113.8203157,74.43289225,122.5490196,8.625,7.111842105,1,1,1,1,1,40.68307383,1,0.128,0,0,0,1,1,1
5/8/13,857,873.88,852.91,436.38,4955000,15105.12,3413.27,99.77,1,86.22,1,50946,45753,46987.33,45881.5,47666.6,47569.67,48880.14,50086.25,51080.44,52297.7,47569.67,48244.93,52051.94,108.42,106.88,97.42,92.96,-3861,-7.04,1,1,1,1,1,54.18409588,1,56.25,51.5625,45.83333333,47.83333333,44.78333333,43.69444444,46.35714286,47.82291667,52.22354497,63.11547619,50.63888889,46.20555556,61.86720779,122.7272727,125.6047637,89.12235698,172.6342711,23.66666667,24.39327485,1,1,1,1,1,63.18681319,1,-0.014,0,0,1,0,1,0
